registration	current_location	company	ssn   	imei                  	user_id	name  	username	mail  
1587168000.0	555.0           	647.0  	396.0 	3.59043379931767e+17  	1333.0 	62.0  	1708.0  	764.0 
1665187200.0	1051.0          	275.0  	470.0 	3.5904337993176614e+17	236.0  	2038.0	748.0   	522.0 
1657584000.0	1646.0          	348.0  	903.0 	3.590433799317662e+17 	2293.0 	914.0 	996.0   	2484.0
1535673600.0	855.0           	1669.0 	526.0 	8.630330696303484e+17 	2338.0 	615.0 	1981.0  	1116.0
1550188800.0	718.0           	468.0  	1357.0	8.630330696303483e+18 	1759.0 	2452.0	621.0   	1837.0
1639267200.0	571.0           	1640.0 	1456.0	3.590433799317661e+18 	253.0  	1351.0	582.0   	235.0 
1593561600.0	238.0           	1098.0 	1788.0	8.630330696303482e+18 	351.0  	742.0 	1952.0  	1786.0
1547856000.0	1675.0          	468.0  	58.0  	8.630330696303482e+18 	1421.0 	1234.0	887.0   	2316.0
1667692800.0	962.0           	2357.0 	542.0 	3.5904337993176666e+17	2401.0 	1112.0	1418.0  	2254.0
1518134400.0	486.0           	193.0  	210.0 	3.5904337993176617e+18	1249.0 	2529.0	713.0   	2193.0
1612224000.0	1869.0          	1919.0 	2183.0	8.630330696303483e+17 	445.0  	518.0 	2315.0  	1842.0
1684454400.0	185.0           	626.0  	1716.0	3.5904337993176646e+17	1434.0 	279.0 	979.0   	2567.0
1665964800.0	2487.0          	1222.0 	2355.0	8.630330696303481e+18 	452.0  	1170.0	2286.0  	481.0 
1635033600.0	233.0           	1079.0 	2539.0	8.630330696303485e+17 	2501.0 	389.0 	1842.0  	1780.0
1646524800.0	2405.0          	1774.0 	2247.0	3.5904337993176617e+18	2483.0 	590.0 	2254.0  	2118.0
1672185600.0	838.0           	1442.0 	1939.0	3.5904337993176646e+17	1911.0 	240.0 	2030.0  	2247.0
1622332800.0	809.0           	651.0  	1134.0	3.5904337993176614e+17	958.0  	1161.0	2528.0  	2503.0
1562284800.0	1119.0          	1126.0 	2542.0	8.630330696303482e+18 	1591.0 	103.0 	742.0   	1296.0
1699228800.0	1662.0          	995.0  	2092.0	8.630330696303485e+17 	86.0   	147.0 	1546.0  	2413.0
1533340800.0	1106.0          	1069.0 	2021.0	3.5904337993176617e+18	338.0  	874.0 	1605.0  	910.0 
1573257600.0	1058.0          	551.0  	86.0  	8.630330696303481e+18 	634.0  	1602.0	552.0   	360.0 
1660003200.0	482.0           	2226.0 	204.0 	8.630330696303482e+18 	1139.0 	162.0 	1557.0  	1267.0
1547769600.0	437.0           	1994.0 	106.0 	8.630330696303489e+17 	1536.0 	2337.0	1839.0  	1504.0
1585353600.0	1103.0          	2362.0 	394.0 	3.5904337993176685e+17	2499.0 	1962.0	912.0   	1198.0
1520294400.0	2011.0          	100.0  	2554.0	8.630330696303482e+18 	405.0  	2141.0	840.0   	817.0 
1558656000.0	452.0           	480.0  	2563.0	3.590433799317662e+18 	579.0  	2215.0	1326.0  	1431.0
1671926400.0	729.0           	253.0  	1343.0	3.590433799317662e+18 	1676.0 	539.0 	1439.0  	2340.0
1617235200.0	2487.0          	2138.0 	123.0 	3.5904337993176617e+18	856.0  	1990.0	850.0   	1284.0
1557532800.0	1096.0          	1752.0 	426.0 	3.590433799317662e+18 	1741.0 	1915.0	773.0   	2433.0
1541635200.0	1052.0          	2269.0 	131.0 	3.5904337993176646e+17	1969.0 	1341.0	2319.0  	1899.0
1574467200.0	2245.0          	1913.0 	1039.0	3.590433799317665e+17 	2336.0 	157.0 	283.0   	1649.0
1552089600.0	2250.0          	1155.0 	1381.0	8.630330696303487e+17 	1966.0 	1635.0	942.0   	2393.0
1552262400.0	2251.0          	2103.0 	2304.0	3.5904337993176617e+18	2056.0 	1036.0	1618.0  	392.0 
1652572800.0	2003.0          	89.0   	2101.0	8.630330696303483e+18 	457.0  	1405.0	1727.0  	1061.0
1604707200.0	2424.0          	2363.0 	38.0  	8.630330696303481e+18 	633.0  	2268.0	794.0   	245.0 
1557532800.0	817.0           	1594.0 	277.0 	3.590433799317662e+18 	516.0  	1068.0	2456.0  	949.0 
1513036800.0	226.0           	455.0  	2007.0	3.59043379931767e+17  	540.0  	2555.0	442.0   	182.0 
1544400000.0	1879.0          	987.0  	1333.0	8.630330696303482e+18 	1611.0 	984.0 	1645.0  	487.0 
1675382400.0	867.0           	2167.0 	363.0 	3.5904337993176685e+17	1101.0 	2324.0	1611.0  	796.0 
1553644800.0	725.0           	1319.0 	1148.0	3.590433799317662e+18 	15.0   	339.0 	2123.0  	725.0 
1702339200.0	1203.0          	1044.0 	1416.0	3.590433799317662e+18 	1627.0 	1799.0	1351.0  	723.0 
1562889600.0	788.0           	914.0  	522.0 	3.590433799317661e+18 	1513.0 	320.0 	2466.0  	1940.0
1596585600.0	1897.0          	1764.0 	1673.0	8.630330696303483e+17 	2186.0 	1066.0	403.0   	1948.0
1629676800.0	2487.0          	2184.0 	245.0 	3.590433799317661e+18 	989.0  	8.0   	1487.0  	898.0 
1521676800.0	1350.0          	1748.0 	657.0 	3.5904337993176685e+17	1687.0 	1719.0	298.0   	1416.0
1581724800.0	82.0            	130.0  	2011.0	3.590433799317661e+18 	2364.0 	1950.0	879.0   	988.0 
1567900800.0	814.0           	1036.0 	1439.0	8.630330696303482e+18 	2470.0 	680.0 	1123.0  	249.0 
1612137600.0	1991.0          	1603.0 	630.0 	3.590433799317669e+17 	2168.0 	1986.0	511.0   	2067.0
1562544000.0	693.0           	582.0  	1184.0	8.630330696303482e+17 	156.0  	1185.0	1224.0  	2037.0
1524960000.0	958.0           	2092.0 	1902.0	8.630330696303482e+17 	428.0  	282.0 	1095.0  	2203.0
1633564800.0	1182.0          	87.0   	979.0 	8.630330696303481e+18 	709.0  	1339.0	76.0    	45.0  
1618876800.0	756.0           	220.0  	595.0 	3.590433799317662e+17 	234.0  	898.0 	2081.0  	86.0  
1526515200.0	272.0           	1806.0 	52.0  	3.590433799317668e+17 	2342.0 	2240.0	1265.0  	599.0 
1520035200.0	387.0           	2153.0 	1296.0	3.5904337993176614e+17	956.0  	440.0 	1000.0  	467.0 
1543276800.0	478.0           	713.0  	2432.0	3.590433799317669e+17 	2446.0 	758.0 	1687.0  	200.0 
1517356800.0	1180.0          	2370.0 	2570.0	8.630330696303482e+17 	336.0  	2171.0	67.0    	97.0  
1562976000.0	1264.0          	1485.0 	271.0 	3.590433799317661e+18 	1152.0 	463.0 	37.0    	664.0 
1631664000.0	2262.0          	1169.0 	2066.0	8.630330696303483e+17 	2070.0 	1094.0	1653.0  	1120.0
1690156800.0	1719.0          	1912.0 	2525.0	8.630330696303485e+17 	810.0  	2538.0	1857.0  	2429.0
1631145600.0	163.0           	2075.0 	1889.0	3.59043379931766e+17  	22.0   	1546.0	2198.0  	2408.0
1682812800.0	2487.0          	285.0  	1650.0	3.590433799317661e+18 	2344.0 	1911.0	1638.0  	2044.0
1652659200.0	1805.0          	162.0  	415.0 	8.630330696303482e+18 	527.0  	1768.0	1547.0  	175.0 
1698537600.0	105.0           	443.0  	568.0 	3.590433799317662e+18 	92.0   	2226.0	1329.0  	183.0 
1604534400.0	14.0            	610.0  	1411.0	8.630330696303487e+17 	93.0   	1143.0	2253.0  	1855.0
1622851200.0	2058.0          	363.0  	966.0 	8.630330696303488e+17 	1898.0 	1383.0	1517.0  	2135.0
1535155200.0	2059.0          	899.0  	1603.0	8.630330696303482e+17 	1013.0 	2218.0	1716.0  	1419.0
1513728000.0	1171.0          	945.0  	1621.0	8.630330696303482e+18 	674.0  	1115.0	1342.0  	918.0 
1538611200.0	2116.0          	832.0  	1887.0	8.630330696303489e+17 	713.0  	115.0 	554.0   	1594.0
1522022400.0	1692.0          	2443.0 	2586.0	3.590433799317669e+17 	304.0  	476.0 	1925.0  	1676.0
1689638400.0	177.0           	2146.0 	2077.0	8.63033069630348e+17  	2556.0 	662.0 	815.0   	1617.0
1674950400.0	509.0           	1110.0 	1307.0	8.630330696303481e+18 	539.0  	285.0 	995.0   	1917.0
1541721600.0	1641.0          	1193.0 	1756.0	8.630330696303481e+18 	2065.0 	2025.0	880.0   	2281.0
1571011200.0	429.0           	1632.0 	1506.0	3.590433799317661e+18 	1656.0 	1302.0	1890.0  	1777.0
1653004800.0	1940.0          	571.0  	21.0  	8.630330696303481e+18 	60.0   	2543.0	2095.0  	1882.0
1674950400.0	910.0           	940.0  	107.0 	3.5904337993176617e+18	1209.0 	2305.0	401.0   	563.0 
1686700800.0	350.0           	830.0  	2457.0	8.630330696303489e+17 	2129.0 	1698.0	1292.0  	1952.0
1714953600.0	1468.0          	341.0  	535.0 	8.630330696303482e+18 	2048.0 	1491.0	2133.0  	1340.0
1720396800.0	2212.0          	808.0  	574.0 	3.590433799317661e+18 	1356.0 	112.0 	2269.0  	1819.0
1690934400.0	1763.0          	497.0  	1922.0	3.590433799317661e+18 	2398.0 	450.0 	279.0   	1893.0
1596153600.0	676.0           	2261.0 	2083.0	3.590433799317668e+17 	1207.0 	417.0 	1104.0  	1797.0
1642204800.0	2487.0          	1701.0 	1876.0	8.63033069630348e+17  	1741.0 	329.0 	437.0   	2397.0
1646092800.0	1757.0          	353.0  	1234.0	3.590433799317664e+17 	562.0  	1913.0	618.0   	246.0 
1708041600.0	222.0           	8.0    	636.0 	8.630330696303482e+18 	642.0  	1002.0	1029.0  	2248.0
1579737600.0	68.0            	1922.0 	1396.0	8.630330696303487e+17 	4.0    	1748.0	201.0   	2147.0
1569024000.0	2404.0          	1427.0 	1694.0	3.5904337993176617e+18	737.0  	1366.0	71.0    	2065.0
1552521600.0	102.0           	1396.0 	1930.0	8.630330696303482e+18 	1167.0 	2205.0	1699.0  	1126.0
1569888000.0	816.0           	150.0  	898.0 	3.5904337993176617e+18	833.0  	2278.0	256.0   	1604.0
1603843200.0	2323.0          	660.0  	704.0 	8.630330696303482e+18 	1188.0 	586.0 	695.0   	2452.0
1578096000.0	1198.0          	2051.0 	476.0 	8.630330696303487e+17 	2520.0 	978.0 	873.0   	2296.0
1591574400.0	420.0           	1260.0 	2350.0	8.630330696303482e+18 	1429.0 	699.0 	486.0   	2115.0
1687737600.0	2487.0          	1453.0 	1104.0	8.630330696303483e+17 	2435.0 	228.0 	393.0   	1346.0
1597363200.0	415.0           	552.0  	2121.0	3.590433799317662e+18 	975.0  	1007.0	2454.0  	842.0 
1695859200.0	432.0           	2384.0 	955.0 	3.590433799317662e+18 	675.0  	1459.0	2483.0  	2348.0
1523577600.0	563.0           	140.0  	1331.0	3.5904337993176617e+18	6.0    	1078.0	2565.0  	359.0 
1662854400.0	1502.0          	548.0  	1414.0	8.630330696303482e+17 	1617.0 	723.0 	1457.0  	878.0 
1572393600.0	1462.0          	2063.0 	1464.0	8.630330696303482e+18 	794.0  	906.0 	2351.0  	1197.0
1701648000.0	2402.0          	1617.0 	2237.0	3.5904337993176646e+17	249.0  	2484.0	1176.0  	700.0 
1646784000.0	1425.0          	1470.0 	77.0  	3.590433799317665e+17 	698.0  	1567.0	2404.0  	986.0 
1689724800.0	1817.0          	53.0   	953.0 	8.630330696303484e+17 	354.0  	434.0 	410.0   	361.0 
1726704000.0	331.0           	2183.0 	2156.0	8.630330696303482e+18 	790.0  	826.0 	1552.0  	1439.0
1560124800.0	823.0           	2362.0 	1412.0	3.590433799317661e+18 	2164.0 	2260.0	186.0   	2479.0
1619308800.0	2408.0          	441.0  	1938.0	8.630330696303482e+18 	17.0   	1853.0	2099.0  	1697.0
1514764800.0	2214.0          	1904.0 	1596.0	8.630330696303482e+18 	2589.0 	273.0 	836.0   	131.0 
1599436800.0	2430.0          	236.0  	410.0 	3.590433799317661e+18 	1109.0 	1841.0	2284.0  	1824.0
1638748800.0	1402.0          	1477.0 	440.0 	8.630330696303482e+18 	869.0  	2047.0	635.0   	152.0 
1615420800.0	1786.0          	2050.0 	588.0 	3.5904337993176617e+18	246.0  	2138.0	1514.0  	638.0 
1705449600.0	2269.0          	1921.0 	2181.0	8.630330696303488e+17 	1218.0 	569.0 	1352.0  	788.0 
1510876800.0	1124.0          	374.0  	23.0  	8.630330696303482e+18 	733.0  	1135.0	593.0   	2264.0
1556409600.0	946.0           	1691.0 	2241.0	3.5904337993176617e+18	2155.0 	1497.0	2224.0  	302.0 
1721174400.0	1036.0          	1665.0 	235.0 	8.630330696303488e+17 	268.0  	2562.0	124.0   	129.0 
1692576000.0	2081.0          	1650.0 	2115.0	8.630330696303485e+17 	2112.0 	188.0 	1033.0  	2274.0
1684972800.0	2281.0          	1434.0 	1646.0	3.590433799317661e+18 	390.0  	873.0 	379.0   	2020.0
1682899200.0	1705.0          	909.0  	1270.0	3.590433799317664e+17 	1908.0 	847.0 	1026.0  	1818.0
1528329600.0	832.0           	869.0  	1632.0	3.590433799317662e+18 	2145.0 	73.0  	2027.0  	1206.0
1658880000.0	1813.0          	2100.0 	1358.0	8.630330696303482e+18 	115.0  	2547.0	2008.0  	1232.0
1547078400.0	2487.0          	786.0  	341.0 	3.5904337993176666e+17	2464.0 	1868.0	1364.0  	2571.0
1651968000.0	1812.0          	692.0  	1011.0	8.630330696303482e+18 	176.0  	2289.0	570.0   	7.0   
1581811200.0	760.0           	859.0  	985.0 	3.590433799317662e+18 	1801.0 	1555.0	2181.0  	452.0 
1690156800.0	1089.0          	2101.0 	1218.0	8.630330696303487e+17 	1513.0 	1368.0	2209.0  	349.0 
1620691200.0	797.0           	1910.0 	973.0 	8.630330696303482e+17 	2112.0 	1140.0	2326.0  	831.0 
1658966400.0	1867.0          	1533.0 	356.0 	3.590433799317662e+18 	309.0  	1124.0	526.0   	2365.0
1566518400.0	885.0           	2068.0 	1177.0	8.630330696303485e+17 	2123.0 	10.0  	334.0   	773.0 
1701475200.0	1109.0          	2380.0 	2222.0	3.590433799317661e+18 	1200.0 	2472.0	353.0   	1169.0
1551052800.0	1453.0          	131.0  	1161.0	8.630330696303481e+18 	488.0  	761.0 	1375.0  	780.0 
1641772800.0	785.0           	1163.0 	1243.0	8.630330696303481e+18 	1280.0 	1928.0	2232.0  	100.0 
1641772800.0	66.0            	2254.0 	1854.0	8.630330696303482e+18 	275.0  	2120.0	208.0   	1341.0
1664582400.0	1778.0          	10.0   	1469.0	8.630330696303482e+18 	2062.0 	916.0 	1733.0  	314.0 
1623715200.0	1432.0          	2144.0 	1017.0	3.5904337993176617e+18	62.0   	1452.0	2316.0  	1309.0
1649462400.0	1015.0          	2124.0 	385.0 	3.590433799317661e+18 	2297.0 	2414.0	1286.0  	222.0 
1725494400.0	2487.0          	2200.0 	477.0 	3.590433799317661e+18 	401.0  	45.0  	2186.0  	1513.0
1618531200.0	2390.0          	676.0  	589.0 	8.630330696303484e+17 	364.0  	2006.0	54.0    	337.0 
1652227200.0	2290.0          	1180.0 	2017.0	3.590433799317661e+18 	481.0  	205.0 	994.0   	1726.0
1612483200.0	1582.0          	192.0  	1764.0	8.630330696303482e+18 	1881.0 	1939.0	2533.0  	1733.0
1655769600.0	740.0           	1945.0 	1988.0	3.590433799317663e+17 	2565.0 	2506.0	1168.0  	641.0 
1652918400.0	2337.0          	1051.0 	1227.0	8.630330696303482e+18 	2035.0 	1063.0	2192.0  	2266.0
1520035200.0	1533.0          	628.0  	234.0 	3.5904337993176685e+17	942.0  	584.0 	170.0   	1288.0
1599436800.0	1514.0          	1242.0 	1961.0	3.5904337993176617e+18	543.0  	260.0 	1820.0  	687.0 
1723334400.0	1005.0          	1322.0 	46.0  	8.630330696303482e+18 	1715.0 	2090.0	1184.0  	555.0 
1689897600.0	1549.0          	445.0  	1493.0	3.590433799317662e+18 	790.0  	811.0 	1456.0  	434.0 
1618185600.0	1782.0          	939.0  	723.0 	3.590433799317662e+18 	2327.0 	504.0 	376.0   	2300.0
1674604800.0	706.0           	673.0  	1279.0	3.590433799317662e+18 	2125.0 	1601.0	1719.0  	128.0 
1684972800.0	1031.0          	734.0  	353.0 	8.630330696303483e+17 	2281.0 	769.0 	497.0   	1181.0
1723593600.0	234.0           	875.0  	57.0  	8.630330696303482e+18 	1220.0 	2334.0	2453.0  	1699.0
1682121600.0	1334.0          	1675.0 	1807.0	3.590433799317662e+18 	2402.0 	610.0 	684.0   	94.0  
1642809600.0	533.0           	501.0  	1030.0	8.630330696303482e+17 	1093.0 	1756.0	716.0   	502.0 
1720051200.0	58.0            	1925.0 	685.0 	3.5904337993176614e+17	120.0  	1308.0	1953.0  	251.0 
1558828800.0	909.0           	1059.0 	178.0 	3.590433799317663e+17 	1560.0 	839.0 	1833.0  	1946.0
1578960000.0	1205.0          	574.0  	2221.0	3.590433799317662e+17 	295.0  	2524.0	2256.0  	824.0 
1675296000.0	822.0           	771.0  	372.0 	3.590433799317662e+18 	1972.0 	2191.0	1999.0  	1466.0
1709424000.0	223.0           	1509.0 	844.0 	8.630330696303488e+17 	1884.0 	1098.0	228.0   	942.0 
1719878400.0	1060.0          	1837.0 	1625.0	3.590433799317662e+18 	1820.0 	735.0 	72.0    	1993.0
1585008000.0	1294.0          	1875.0 	1174.0	8.630330696303482e+18 	1071.0 	1545.0	2306.0  	167.0 
1529539200.0	528.0           	1970.0 	1842.0	8.630330696303482e+18 	850.0  	80.0  	2157.0  	243.0 
1642291200.0	1162.0          	237.0  	129.0 	8.630330696303484e+17 	1707.0 	1189.0	2006.0  	1692.0
1692403200.0	1868.0          	2413.0 	460.0 	8.630330696303484e+17 	2035.0 	818.0 	870.0   	185.0 
1620864000.0	2131.0          	1684.0 	115.0 	3.590433799317662e+18 	364.0  	415.0 	2366.0  	660.0 
1569110400.0	2449.0          	1648.0 	1302.0	8.630330696303483e+17 	638.0  	341.0 	2294.0  	215.0 
1713744000.0	1067.0          	2228.0 	1885.0	3.590433799317669e+17 	1021.0 	2231.0	2037.0  	587.0 
1652227200.0	954.0           	1514.0 	791.0 	3.5904337993176646e+17	1510.0 	1606.0	2314.0  	2535.0
1691366400.0	333.0           	1387.0 	1676.0	8.630330696303482e+18 	1224.0 	373.0 	592.0   	1005.0
1722297600.0	266.0           	894.0  	936.0 	8.630330696303484e+17 	1402.0 	2031.0	1790.0  	2111.0
1648944000.0	582.0           	1295.0 	1944.0	8.630330696303482e+18 	1662.0 	823.0 	450.0   	68.0  
1609804800.0	2230.0          	1171.0 	2569.0	8.630330696303481e+18 	2606.0 	2148.0	1299.0  	149.0 
1671408000.0	384.0           	2032.0 	171.0 	3.590433799317662e+18 	1215.0 	426.0 	1893.0  	1621.0
1592611200.0	1465.0          	922.0  	386.0 	8.630330696303481e+18 	1128.0 	845.0 	1360.0  	194.0 
1655683200.0	258.0           	2014.0 	1066.0	3.590433799317668e+17 	2511.0 	1961.0	1366.0  	1474.0
1523923200.0	2100.0          	1576.0 	2450.0	3.590433799317668e+17 	1358.0 	2042.0	738.0   	1969.0
1524096000.0	2072.0          	868.0  	1671.0	8.630330696303484e+17 	1096.0 	2293.0	1473.0  	1759.0
1665964800.0	342.0           	1538.0 	1916.0	8.630330696303482e+18 	2382.0 	1280.0	2199.0  	1320.0
1628121600.0	1128.0          	214.0  	652.0 	8.630330696303484e+17 	1375.0 	271.0 	1851.0  	1469.0
1693267200.0	318.0           	3.0    	2154.0	8.630330696303482e+18 	2472.0 	2103.0	1467.0  	1027.0
1524614400.0	1570.0          	364.0  	2395.0	8.630330696303482e+17 	1361.0 	1256.0	1819.0  	1499.0
1529280000.0	1316.0          	991.0  	343.0 	3.5904337993176666e+17	1954.0 	1465.0	78.0    	732.0 
1683590400.0	2300.0          	1089.0 	962.0 	8.630330696303482e+18 	2546.0 	1831.0	516.0   	1192.0
1632268800.0	476.0           	1147.0 	1697.0	3.5904337993176617e+18	956.0  	1220.0	609.0   	2364.0
1699920000.0	850.0           	1799.0 	643.0 	8.630330696303482e+18 	447.0  	105.0 	2474.0  	428.0 
1642464000.0	1729.0          	1265.0 	606.0 	8.630330696303482e+18 	1865.0 	2341.0	1268.0  	1307.0
1623196800.0	1943.0          	1121.0 	1269.0	3.590433799317661e+18 	1247.0 	939.0 	1702.0  	1648.0
1663459200.0	2417.0          	2217.0 	1149.0	3.5904337993176617e+18	185.0  	546.0 	339.0   	2559.0
1667347200.0	606.0           	1715.0 	766.0 	3.590433799317662e+18 	2233.0 	814.0 	1182.0  	1972.0
1694476800.0	178.0           	439.0  	537.0 	3.5904337993176617e+18	1632.0 	61.0  	1488.0  	455.0 
1592697600.0	752.0           	549.0  	1681.0	8.630330696303487e+17 	853.0  	1646.0	476.0   	852.0 
1523664000.0	1858.0          	407.0  	1110.0	8.630330696303482e+18 	2488.0 	116.0 	1214.0  	1006.0
1564272000.0	1003.0          	2235.0 	1000.0	8.630330696303488e+17 	1483.0 	1623.0	1436.0  	971.0 
1628380800.0	2320.0          	564.0  	275.0 	8.630330696303483e+18 	468.0  	1218.0	1297.0  	2297.0
1712793600.0	133.0           	1817.0 	487.0 	3.590433799317661e+18 	2183.0 	1959.0	712.0   	1460.0
1721433600.0	2455.0          	1711.0 	2529.0	3.590433799317665e+17 	1891.0 	519.0 	2074.0  	643.0 
1661644800.0	1223.0          	882.0  	1020.0	8.630330696303481e+18 	2485.0 	2406.0	2160.0  	574.0 
1593388800.0	2376.0          	1178.0 	79.0  	3.5904337993176617e+18	569.0  	1250.0	936.0   	2016.0
1549497600.0	2087.0          	399.0  	1018.0	3.590433799317668e+17 	2162.0 	2326.0	1175.0  	1544.0
1654560000.0	2044.0          	1705.0 	74.0  	8.630330696303482e+18 	797.0  	1521.0	135.0   	605.0 
1607126400.0	653.0           	450.0  	999.0 	3.590433799317662e+17 	2075.0 	1863.0	736.0   	1096.0
1689033600.0	1474.0          	1187.0 	2460.0	3.5904337993176617e+18	1617.0 	948.0 	665.0   	680.0 
1528156800.0	836.0           	1598.0 	2090.0	8.630330696303482e+18 	1847.0 	1327.0	755.0   	967.0 
1526860800.0	274.0           	381.0  	2558.0	3.59043379931766e+17  	1877.0 	1861.0	2445.0  	2280.0
1627776000.0	1771.0          	198.0  	2320.0	3.590433799317662e+18 	295.0  	756.0 	726.0   	2476.0
1708646400.0	1336.0          	2314.0 	1527.0	8.630330696303482e+17 	314.0  	117.0 	589.0   	1596.0
1713484800.0	424.0           	1281.0 	1655.0	3.5904337993176617e+18	713.0  	33.0  	1001.0  	1385.0
1516752000.0	1472.0          	1809.0 	2107.0	3.590433799317664e+17 	782.0  	1458.0	131.0   	774.0 
1513555200.0	2355.0          	1185.0 	454.0 	8.630330696303483e+17 	908.0  	1557.0	1357.0  	2543.0
1620259200.0	1706.0          	1836.0 	1869.0	8.630330696303482e+18 	1812.0 	1938.0	1927.0  	1925.0
1677283200.0	355.0           	1547.0 	714.0 	3.590433799317663e+17 	1615.0 	891.0 	1961.0  	2137.0
1604188800.0	2397.0          	690.0  	1054.0	8.630330696303488e+17 	211.0  	2041.0	2047.0  	2403.0
1679788800.0	776.0           	2148.0 	2405.0	8.630330696303488e+17 	1732.0 	2125.0	595.0   	1765.0
1557705600.0	339.0           	1350.0 	85.0  	3.590433799317664e+17 	1929.0 	2397.0	1850.0  	1019.0
1652227200.0	490.0           	2295.0 	1397.0	8.630330696303482e+18 	1366.0 	1800.0	1410.0  	415.0 
1616198400.0	2067.0          	2441.0 	206.0 	3.590433799317665e+17 	1529.0 	709.0 	2183.0  	1303.0
1553904000.0	724.0           	1377.0 	2582.0	8.630330696303482e+18 	755.0  	203.0 	2082.0  	2498.0
1643155200.0	1066.0          	199.0  	2515.0	3.590433799317662e+17 	1058.0 	790.0 	944.0   	217.0 
1616025600.0	1556.0          	879.0  	1063.0	3.5904337993176666e+17	575.0  	1966.0	1146.0  	1923.0
1529625600.0	1172.0          	813.0  	2001.0	8.630330696303482e+17 	1770.0 	1072.0	940.0   	1433.0
1642377600.0	588.0           	2111.0 	2433.0	8.630330696303485e+17 	1525.0 	895.0 	1371.0  	1012.0
1705449600.0	375.0           	2387.0 	1563.0	8.630330696303485e+17 	597.0  	2433.0	1650.0  	1278.0
1660694400.0	2202.0          	1123.0 	13.0  	8.630330696303481e+18 	448.0  	1325.0	1398.0  	1700.0
1720396800.0	1111.0          	61.0   	2366.0	8.630330696303482e+17 	808.0  	127.0 	831.0   	1483.0
1608595200.0	444.0           	427.0  	188.0 	8.630330696303483e+18 	1508.0 	2274.0	1887.0  	646.0 
1619308800.0	748.0           	1449.0 	2187.0	8.630330696303481e+18 	2274.0 	1131.0	727.0   	477.0 
1686960000.0	427.0           	55.0   	1230.0	3.590433799317661e+18 	2085.0 	1689.0	2138.0  	523.0 
1658966400.0	1928.0          	1698.0 	1007.0	3.590433799317662e+18 	1441.0 	1580.0	257.0   	2255.0
1577836800.0	1237.0          	263.0  	2390.0	3.590433799317662e+18 	1403.0 	2083.0	1677.0  	1189.0
1544486400.0	500.0           	471.0  	2439.0	8.630330696303482e+18 	1999.0 	751.0 	435.0   	737.0 
1698537600.0	686.0           	729.0  	121.0 	3.590433799317661e+18 	2435.0 	1197.0	743.0   	1516.0
1594512000.0	2071.0          	537.0  	2078.0	8.630330696303482e+18 	2409.0 	1514.0	395.0   	1314.0
1636329600.0	891.0           	804.0  	2506.0	8.630330696303481e+18 	2519.0 	106.0 	2130.0  	2052.0
1548374400.0	1130.0          	359.0  	2015.0	8.630330696303484e+17 	1681.0 	1429.0	196.0   	1871.0
1687132800.0	150.0           	1008.0 	1820.0	8.630330696303484e+17 	1433.0 	238.0 	649.0   	2562.0
1560902400.0	2228.0          	57.0   	914.0 	8.630330696303489e+17 	1333.0 	2045.0	2031.0  	807.0 
1562198400.0	1968.0          	1191.0 	665.0 	8.630330696303482e+18 	2502.0 	1849.0	1188.0  	503.0 
1508544000.0	2010.0          	1914.0 	2170.0	8.630330696303482e+18 	908.0  	259.0 	495.0   	72.0  
1702684800.0	679.0           	326.0  	2031.0	8.630330696303482e+18 	1852.0 	405.0 	845.0   	877.0 
1646265600.0	257.0           	1122.0 	1911.0	3.590433799317662e+18 	2400.0 	254.0 	954.0   	2511.0
1554854400.0	343.0           	1955.0 	96.0  	8.630330696303482e+18 	2137.0 	2421.0	782.0   	2167.0
1547856000.0	2117.0          	2234.0 	934.0 	8.630330696303482e+18 	1445.0 	2413.0	631.0   	147.0 
1699920000.0	1404.0          	1200.0 	126.0 	8.630330696303482e+18 	1215.0 	26.0  	275.0   	1550.0
1606608000.0	1750.0          	1414.0 	2489.0	8.630330696303483e+17 	1996.0 	2480.0	1435.0  	54.0  
1556150400.0	186.0           	1337.0 	963.0 	3.5904337993176617e+18	1463.0 	887.0 	44.0    	334.0 
1547424000.0	2487.0          	322.0  	1836.0	8.630330696303487e+17 	23.0   	1154.0	2568.0  	30.0  
1635120000.0	103.0           	1230.0 	654.0 	3.590433799317661e+18 	128.0  	779.0 	1794.0  	618.0 
1641340800.0	2085.0          	1057.0 	1452.0	3.590433799317661e+18 	2252.0 	2285.0	1306.0  	2197.0
1582934400.0	419.0           	880.0  	749.0 	3.590433799317661e+18 	605.0  	458.0 	1693.0  	1145.0
1674518400.0	276.0           	1054.0 	1812.0	3.5904337993176614e+17	162.0  	229.0 	158.0   	2500.0
1643068800.0	1403.0          	382.0  	892.0 	3.5904337993176634e+17	1136.0 	2509.0	1531.0  	2098.0
1668211200.0	2179.0          	1305.0 	425.0 	8.630330696303484e+17 	1829.0 	2489.0	93.0    	767.0 
1702339200.0	2487.0          	203.0  	1928.0	3.5904337993176666e+17	123.0  	403.0 	2420.0  	1089.0
1533513600.0	1157.0          	212.0  	1942.0	8.630330696303481e+18 	1174.0 	654.0 	832.0   	2386.0
1632787200.0	1650.0          	1016.0 	1228.0	8.630330696303484e+17 	1934.0 	460.0 	1779.0  	446.0 
1572998400.0	2155.0          	303.0  	2177.0	3.590433799317662e+18 	144.0  	1532.0	1279.0  	1138.0
